name,pv_type,load_type,pv_batch_mean,load_batch_mean,start_date
low_solar low_load_1,low_solar,low_load,0.8713511359895832,5.42953893213802,2023-03-16
low_solar low_load_2,low_solar,low_load,0.9163477691015626,5.838588267617188,2023-03-17
high_solar high_load_1,high_solar,high_load,1.001130503578125,6.276638203791667,2023-03-18
high_solar high_load_2,high_solar,high_load,1.0562180799817709,8.372868379838541,2023-03-19
high_solar high_load_3,high_solar,high_load,1.081765396700521,9.98426908229427,2023-03-20
high_solar high_load_4,high_solar,high_load,1.0786409743776042,10.253469411119791,2023-03-21
high_solar high_load_5,high_solar,high_load,1.037339056825521,9.243070550020834,2023-03-22
high_solar high_load_6,high_solar,high_load,0.9826639038098959,8.144886169742188,2023-03-23
low_solar high_load_1,low_solar,high_load,0.9411532538151043,8.136069733460937,2023-03-24
high_solar low_load_1,high_solar,low_load,1.0241149660703124,5.01369567621875,2023-04-13
high_solar low_load_2,high_solar,low_load,1.053915258296875,4.983950384265625,2023-04-14
high_solar high_load_7,high_solar,high_load,1.0058775213489584,6.922939940953125,2023-04-15
high_solar high_load_8,high_solar,high_load,0.9865132439973957,9.027489660072916,2023-04-16
high_solar high_load_9,high_solar,high_load,0.9820631093854167,10.753743263507813,2023-04-17
high_solar high_load_10,high_solar,high_load,1.033403959700521,12.876597978020834,2023-04-18
high_solar high_load_11,high_solar,high_load,1.0158720269947918,11.46818632553646,2023-04-19
low_solar high_load_2,low_solar,high_load,0.9549138628802084,9.990007861088541,2023-04-20
low_solar high_load_3,low_solar,high_load,0.9357783305729166,9.494655313880209,2023-04-21
low_solar high_load_4,low_solar,high_load,0.8243082375989582,8.775762920286459,2023-04-22
low_solar high_load_5,low_solar,high_load,0.788664715875,9.438611966223958,2023-04-23
low_solar high_load_6,low_solar,high_load,0.755840973734375,9.858715098804687,2023-04-24
low_solar high_load_7,low_solar,high_load,0.7744645405755208,9.589289358846353,2023-04-25
low_solar high_load_8,low_solar,high_load,0.8523242004166667,8.322239703179688,2023-04-26
low_solar high_load_9,low_solar,high_load,0.9061150117630209,7.034859791695312,2023-04-27
high_solar low_load_3,high_solar,low_load,0.9981851244062497,4.591883748505208,2023-05-13
high_solar low_load_4,high_solar,low_load,1.0406468876223958,5.605102165216146,2023-05-14
high_solar high_load_12,high_solar,high_load,1.0475976447109374,7.785781288911458,2023-05-15
high_solar high_load_13,high_solar,high_load,1.037628017002604,7.661367274502605,2023-05-16
high_solar high_load_14,high_solar,high_load,1.2199005731432289,6.729493162638021,2023-05-17
high_solar low_load_5,high_solar,low_load,1.0728779468671874,5.479436884265624,2023-05-18
high_solar low_load_6,high_solar,low_load,1.1026484838567707,4.406733113390625,2023-05-19
high_solar low_load_7,high_solar,low_load,1.128369657591146,4.405687342479166,2023-05-20
high_solar low_load_8,high_solar,low_load,0.9699807565989582,5.061036633908855,2023-05-21
high_solar low_load_9,high_solar,low_load,1.1677646725130206,2.6482327969505213,2023-05-26
high_solar low_load_10,high_solar,low_load,1.178170301096354,2.4533987935833337,2023-05-27
high_solar low_load_11,high_solar,low_load,1.128142720544271,4.3694834978906245,2023-05-28
high_solar low_load_12,high_solar,low_load,0.9877887344739583,3.114922385294271,2023-06-16
high_solar low_load_13,high_solar,low_load,1.0821729203125001,3.1611262082604163,2023-06-17
high_solar low_load_14,high_solar,low_load,1.113609870986979,4.0656701643906255,2023-06-18
high_solar low_load_15,high_solar,low_load,1.11107524534375,4.957829255119791,2023-06-19
high_solar low_load_16,high_solar,low_load,1.033823125924479,5.030436087817709,2023-06-20
high_solar low_load_17,high_solar,low_load,0.9921300133046875,3.8078249821848957,2023-06-21
low_solar low_load_3,low_solar,low_load,0.8083179203906251,2.7605924668411457,2023-06-22
low_solar low_load_4,low_solar,low_load,0.7550438114166665,3.70739171653125,2023-06-23
low_solar low_load_5,low_solar,low_load,0.7932060709375,4.456901063270833,2023-06-24
low_solar high_load_10,low_solar,high_load,0.7864340487864583,6.3077965876536455,2023-06-25
low_solar high_load_11,low_solar,high_load,0.8397266819453124,8.136411475440104,2023-06-26
low_solar high_load_12,low_solar,high_load,0.8755215485989583,6.822892243731769,2023-06-27
